x,y_ref,y_taylor,abs_err,rel_err,orden
1.152,0.818415551778441,0.803715505892268,0.0147000458861729,0.0179615915829425,11
1.168,0.823629961709869,0.806213274562263,0.0174166871476065,0.0211462525130207,11
1.184,0.828708738779653,0.808124436627388,0.0205843021522649,0.0248390069864318,11
1.2,0.833654607012155,0.809385163927605,0.02426944308455,0.0291121081565572,11
1.216,0.838470282263124,0.809923003465854,0.0285472787972704,0.0340468581906303,11
1.232,0.843158469098106,0.809655912197174,0.0335025569009316,0.0397345909799946,11
1.248,0.847721857873092,0.808491201506487,0.0392306563666047,0.0462777454683465,11
1.264,0.852163122011644,0.806324384424895,0.0458387375867488,0.0537910364843534,11
1.28,0.856484915472497,0.803037918220302,0.0534469972521949,0.0624027303769965,11
1.296,0.86068987040142,0.798499834566392,0.0621900358350279,0.0722560331818741,11
1.312,0.864780594960973,0.792562249044125,0.0722183459168475,0.0835105994950161,11
1.328,0.86875967133168,0.785059741261396,0.0836999300702845,0.0963441706979617,11
1.344,0.872629653878048,0.775807596388815,0.0968220574892323,0.110954351664473,11
1.36,0.876393067472823,0.764599898402352,0.111793169070471,0.127560535585749,11
1.376,0.880052405972881,0.751207464796118,0.128844941176763,0.146405987077926,11
1.392,0.883610130840135,0.735375611980593,0.148234518859542,0.167760094283438,11
1.408,0.8870686699009,0.716821740012338,0.170246929888561,0.191920801247079,11
1.424,0.890430416237241,0.695232724710437,0.195197691526804,0.219217232438741,11
1.44,0.893697727203873,0.670262104601758,0.223435622602115,0.250012521908478,11
1.456,0.896872923564325,0.641527049501381,0.255345874062944,0.284706860196154,11
1.472,0.89995828874019,0.608605096875379,0.291353191864811,0.323740772778106,11
1.488,0.902956068167396,0.57103064145023,0.331925426717167,0.367598644517478,11
1.504,0.905868468753626,0.528291162825831,0.377577305927795,0.416812505293731,11
1.52,0.908697658431112,0.4798231751168,0.428874483314313,0.471966092720844,11
1.536,0.911445765799253,0.425007881888986,0.486437883910266,0.533699208623462,11
1.552,0.914114879851623,0.363166518874267,0.550948360977356,0.602712386726255,11
1.568,0.916707049782165,0.293555366136163,0.623151683646003,0.679771889824651,11
1.584,0.919224284865496,0.215360410521051,0.703863874344445,0.765715055545379,11
1.6,0.921668554406471,0.127691638364155,0.793976916042316,0.861456010673615,11
1.616,0.924041787754324,0.0295769375254213,0.894464850228903,0.967991774920373,11
1.632,0.926345874376879,-0.0800444130926641,1.00639028746954,1.08640877592995,11
1.648,0.928582663990534,-0.202328689346015,1.13091135333655,1.21788979828303,11
1.664,0.930753966741884,-0.338535126752339,1.26928909349422,1.36372139023741,11
1.68,0.932861553437035,-0.490033809294557,1.42289536273159,1.52530175296546,11
1.696,0.934907155814859,-0.65831406796726,1.59322122378212,1.70414913809648,11
1.712,0.936892466860589,-0.844993415986726,1.78188588284732,1.90191078045295,11
1.728,0.938819141156352,-1.05182704869542,1.99064618985178,2.12037239398408,11
1.744,0.940688795265394,-1.28071793733568,2.22140673260108,2.361468260047,11
1.76,0.94250300814692,-1.53372754704513,2.47623055519205,2.62729193836806,11
1.776,0.944263321598637,-1.81308721063908,2.75735053223772,2.92010763223285,11
1.792,0.945971240724243,-2.12121019099324,3.06718143171749,3.24236224070536,11
1.808,0.947628234423257,-2.46070446612407,3.40833270054733,3.59669813196491,11
1.824,0.94923573590073,-2.83438627238526,3.78362200828599,3.98596667317388,11
1.84,0.950795143194521,-3.24529444255696,4.19608958575149,4.41324255365177,11
1.856,0.95230781971797,-3.69670557700119,4.64901339671916,4.88183893953112,11
1.872,0.953775094815905,-4.19215008749186,5.14592518230776,5.39532349951014,11
1.888,0.955198264332078,-4.7354291548031,5.69062741913517,5.9575353427954,11
1.904,0.956578591186223,-5.33063264265463,6.28721123384085,6.57260291184677,11
1.92,0.957917305959063,-5.98215801216888,6.94007531812794,7.24496287409649,11
1.936,0.959215607483683,-6.69473028259275,7.65394589007643,7.97938005841573,11
1.952,0.960474663441818,-7.47342308567681,8.43389774911863,8.78096848374546,11
1.968,0.961695610963693,-8.32368086278843,9.28537647375212,9.65521352899537,11
1.984,0.962879557230138,-9.25134225556238,10.2142218127925,10.6079952950452,11
2,0.964027580075817,-10.2626647426647,11.2266923227406,11.6456132114577,11
2.016,0.965140728592483,-11.3643505770629,12.3294913056554,12.7748119423332,11
2.032,0.966220023731249,-12.5635740800582,13.5297941037894,14.0028086476013,11
2.048,0.967266458902961,-13.8680103502482,14.8352768091512,15.3373216579605,11
2.064,0.968281000575816,-15.2858654475439,16.2541464481197,16.7866006236348,11
2.08,0.969264588869449,-16.8259081143724,17.7951727032418,18.3594581991261,11
2.096,0.970218138144778,-18.4975030982543,19.4677212363991,20.0653033282027,11
2.112,0.971142537588954,-20.3106461420477,21.2817886796367,21.9141761954664,11
2.128,0.97203865179483,-22.2760007103098,23.2480393621047,23.9167849130054,11
2.144,0.972907321334408,-24.4049365224338,25.3778438437682,26.0845440128467,11
2.16,0.973749363325794,-26.7095699654813,27.6833193288071,28.429614818187,11
2.176,0.974565571993215,-29.2028064619439,30.1773720339371,30.9649477686938,11
2.192,0.975356719219716,-31.8983848700335,32.8737415892532,33.7043267775426,11
2.208,0.976123555092207,-34.8109239965296,35.7870475516218,36.662415700276,11
2.224,0.97686680843853,-37.9559713046837,38.9328381131222,39.8548069980536,11
2.24,0.977587187356314,-41.3500539022227,42.3276410895791,43.2980726803975,11
2.256,0.978285379733363,-45.0107318970816,45.9890172768149,47.0098176151314,11
2.272,0.978962053759393,-48.9566542111492,49.9356162649086,51.0087352958643,11
2.288,0.979617858428958,-53.2076169450215,54.1872348034505,55.3146661600801,11
2.304,0.980253424035412,-57.7846243895246,58.76487781356,59.9486585536651,11
2.32,0.980869362655817,-62.7099527826045,63.6908221452603,64.9330324405383,11
2.336,0.981466268626693,-68.0072169130705,68.9886831816971,70.2914459589415,11
2.352,0.982044719010566,-73.701439675637,74.6834843946476,76.0489649289016,11
2.368,0.982605274053257,-79.8191246847268,80.8017299587801,82.2321354183985,11
2.384,0.9831484776319,-86.388332057582,87.3714805352139,88.8690594788538,11
2.4,0.98367485769368,-93.4387574803788,94.4224323380725,95.9894741637038,11
2.416,0.984184926685313,-101.001814674258,101.985999600943,103.624833947038,11
2.432,0.984679181973278,-109.110721381463,110.095400563436,111.808396662563,11
2.448,0.985158106254868,-117.800588995129,118.785747101384,120.5753130865,11
2.464,0.985622167960086,-127.108515959692,128.094138127652,129.962720291453,11
2.48,0.986071821644476,-137.07368507236,138.059756894005,140.009838901756,11
2.496,0.986507508372953,-147.737464819671,148.723972328044,150.758074384385,11
2.512,0.986929656094722,-159.143514886777,160.130444542871,162.251122513135,11
2.528,0.987338680009373,-171.3378959808,172.325234660809,174.535079147485,11
2.544,0.987734982924269,-184.369184113405,185.356919096329,187.658554471327,11
2.56,0.988118955603319,-198.288589491549,199.276708447152,201.672791840613,11
2.576,0.988490977107265,-213.150080169338,214.138571146445,216.63179139288,11
2.592,0.98885141512559,-229.010510617898,229.999362033024,232.59243857563,11
2.608,0.989200626300185,-245.929755374265,246.918956000565,249.614637754621,11
2.624,0.989538956540891,-263.97084793445,264.96038689099,267.761451067279,11
2.64,0.989866741333068,-283.200125060093,284.189991801426,287.099242690692,11
2.656,0.990184306037295,-303.687376672427,304.677560978464,307.697828697952,11
2.672,0.990491966181376,-325.506001511674,326.496493477856,329.630632681041,11
2.688,0.990790027744762,-348.733168744509,349.723958772253,352.974847322894,11
2.704,0.991078787435548,-373.449985706755,374.441064494191,377.811602105893,11
2.72,0.991358532960176,-399.741671973177,400.733030506137,404.226137348671,11
2.736,0.991629543286005,-427.697739950927,428.689369494213,432.307984767827,11
2.752,0.991892088896866,-457.412182198081,458.404074286978,462.151154766032,11
2.768,0.992146432041776,-488.983665673565,489.975812105606,493.854330652852,11
2.784,0.99239282697693,-522.515733129816,523.508125956793,527.521070009672,11
2.8,0.992631520201128,-558.117011864602,559.109643384803,563.260013415165,11
2.816,0.992862750684784,-595.901430053587,596.894292804272,601.185100752939,11
2.832,0.993086750092644,-635.988440890561,636.981527640654,641.415795328284,11
2.848,0.993303743000375,-678.503254767551,679.496558510552,684.077316026278,11
2.864,0.993513947105142,-723.577079732565,724.57059367967,729.300877749017,11
2.88,0.993717573430341,-771.347370468227,772.341088041657,777.223940375245,11
2.896,0.993914826524597,-821.958086040247,822.952000866771,827.990466491351,11
2.912,0.994105904655183,-875.559956670414,876.554062575069,881.751188148422,11
2.928,0.994290999995985,-932.31075979465,933.305050794646,938.663882905924,11
2.944,0.994470298810157,-992.375605672617,993.370075971427,998.893659428496,11
2.96,0.994643981627574,-1055.92723282143,1056.92187680306,1062.61325290842,11
2.976,0.994812223417242,-1123.14631355215,1124.14112577557,1130.00333059246,11
2.992,0.99497519375477,-1194.22176989409,1195.21674508785,1201.25280769807,11
3.008,0.995133056985037,-1269.35110019812,1270.34623325511,1276.55917401024,11
3.024,0.995285972380175,-1348.74071671689,1349.73600268927,1356.1288314568,11
3.04,0.995434094292994,-1432.60629446629,1433.60172856059,1440.17744296653,11
3.056,0.995577572305957,-1521.17313167914,1522.16870925144,1528.93029292112,11
3.072,0.995716551375834,-1614.67652216898,1615.67223872036,1622.62265951882,11
3.088,0.995851171974139,-1713.3621399288,1714.35799110078,1721.50019937447,11
3.104,0.995981570223465,-1817.48643629619,1818.48241786642,1825.81934468768,11
3.12,0.996107878029829,-1927.31705002409,1928.31315790212,1935.84771331803,11
3.136,0.996230223211133,-2043.13323060302,2044.12946082624,2051.8645321133,11
3.152,0.996348729621841,-2165.22627518837,2166.222623918,2174.16107384427,11
3.168,0.996463517273988,-2293.89997949364,2294.89644301091,2303.04110810703,11
3.184,0.996574702454601,-2429.47110301812,2430.46767772058,2438.82136656113,11
3.2,0.996682397839651,-2572.26984898533,2573.26653138317,2581.83202287993,11
3.216,0.996786712604621,-2722.64035937606,2723.63714608867,2732.41718779714,11
3.232,0.996887752531783,-2880.94122544832,2881.93811320085,2890.93541964141,11
3.248,0.996985620114282,-3047.54601414385,3048.54299976397,3057.7602507592,11
3.264,0.997080414657115,-3222.84381078982,3223.84089120447,3233.2807302339,11
3.28,0.997172232375079,-3407.23977851197,3408.23695074435,3417.90198331793,11
3.296,0.997261166487802,-3601.15573478448,3602.15299595097,3612.04578800274,11
3.312,0.99734730731191,-3805.03074554979,3806.0280928571,3816.15116916018,11
3.328,0.997430742350429,-4019.32173735099,4020.31916809334,4030.67501069751,11
3.344,0.997511556379492,-4244.50412792762,4245.50163948399,4256.0926861772,11
3.36,0.997589831532442,-4481.07247573497,4482.07006556651,4492.89870836133,11
3.376,0.997665647381383,-4729.54114885618,4730.53881450357,4741.60739814989,11
3.392,0.997739081016276,-4990.4450137852,4991.44275286622,5002.75357339119,11
3.408,0.997810207121637,-5264.34014456858,5265.3379547757,5276.89325805207,11
3.424,0.997879098050908,-5551.80455280317,5552.80243190122,5564.60441224508,11
3.44,0.997945823898577,-5853.43893899659,5854.43688482049,5866.48768361947,11
3.456,0.9980104525701,-6169.86746580704,6170.86547625961,6183.16718063248,11
3.472,0.9980730498497,-6501.73855368906,6502.73662673891,6515.29126822747,11
3.488,0.998133679466102,-6849.72569948162,6850.72383316108,6863.53338645532,11
3.504,0.99819240315626,-7214.52831848551,7215.52651088867,7228.59289258599,11
3.52,0.998249280727141,-7596.87261058697,7597.87085986769,7611.19592726706,11
3.536,0.998304370115626,-7997.51245099513,7998.51075536524,8012.09630529699,11
3.552,0.998357727446567,-8417.23030617157,8418.22866389902,8432.07643159107,11
3.568,0.998409407089082,-8856.83817554089,8857.83658494798,8871.94824292921,11
3.584,0.998459461711116,-9317.17855958217,9318.17701904389,9332.55417608523,11
3.6,0.998507942332327,-9799.12545491241,9800.12396285474,9814.76816294871,11
3.616,0.998554898375357,-10303.585376984,10304.5839318824,10319.4966532615,11
3.632,0.998600377715522,-10831.49841103,10832.4970114077,10847.6796656026,11
3.648,0.998644426728977,-11383.8392919022,11384.8379363289,11400.291867266,11
3.664,0.998687090339393,-11961.6185134588,11962.6172005491,11978.3436836895,11
3.68,0.99872841206321,-12565.8834681704,12566.8821965825,12582.8824381008,11
3.696,0.99876843405348,-13197.7196176254,13198.7183860594,13214.9935220647,11
3.712,0.998807197142374,-13858.2516946263,13859.2505018235,13875.801597621,11
3.728,0.998844740882358,-14548.6449375845,14549.6437823254,14566.4718317209,11
3.744,0.99888110358612,-15270.1063579282,15271.1052390318,15288.2111636775,11
3.76,0.998916322365245,-16023.8860412568,16024.8849575792,16042.2696063623,11
3.776,0.998950433167706,-16811.2784829826,16812.2774334158,16829.9415818896,11
3.792,0.998983470814186,-17633.6239592175,17634.6229426883,17652.5672925457,11
3.808,0.999015469033287,-18492.3099336729,18493.3089491419,18511.5341277321,11
3.824,0.999046460495638,-19388.7725013567,19389.7715478172,19408.2781077045,11
3.84,0.999076476846952,-20324.4978698622,20325.496946339,20344.2853649058,11
3.856,0.999105548740057,-21301.0238790599,21302.0229846087,21321.0936636995,11
3.872,0.999133705865935,-22319.9415600153,22320.9406937212,22340.2939593314,11
3.888,0.999160976983792,-23382.8967339704,23383.8958949474,23403.5319969534,11
3.904,0.999187389950204,-24491.5916522412,24492.5908396312,24512.5099515636,11
3.92,0.999212971747347,-25647.7866778977,25648.7858908694,25668.9881097288,11
3.936,0.999237748510361,-26853.3020101061,26854.3012478546,26874.7865939696,11
3.952,0.999261745553852,-28110.0194520306,28111.0187137762,28131.7871307035,11
3.968,0.999284987397579,-29419.8842232042,29420.8835081916,29441.9348626581,11
3.984,0.999307497791337,-30784.9068172943,30785.9061247921,30807.240206678,11
4,0.999329299739067,-32207.1649062049,32208.1642355046,32229.7807578688,11
4.016,0.999350415522213,-33688.8052914709,33689.8046418864,33711.7032410315,11
4.032,0.999370866722358,-35232.0459039174,35233.0452747841,35255.2255103634,11
4.048,0.999390674243143,-36839.1778525721,36840.1772432464,36862.6385984101,11
4.064,0.999409858331518,-38512.5675238347,38513.566933693,38536.3088152744,11
4.08,0.999428438598316,-40254.6587319232,40255.6581603618,40278.6798991029,11
4.096,0.999446434038196,-42067.9749216357,42068.9743680697,42092.2752188858,11
4.112,0.999463863048957,-43955.1214244791,43956.1208883421,43979.7000306243,11
4.128,0.999480743450251,-45918.7877692367,45919.7872499802,45943.6437879364,11
4.144,0.999497092501716,-47961.750048062,47962.7495451545,47986.8825081871,11
4.16,0.999512926920537,-50086.8733392019,50087.8728521288,50112.2811952495,11
4.176,0.999528262898458,-52297.1141874741,52298.113715737,52322.7963200176,11
4.192,0.999543116118272,-54595.5231436362,54596.5226867523,54621.4783598111,11
4.208,0.999557501769783,-56985.2473638057,56986.2469213075,57011.4743978306,11
4.224,0.999571434565279,-59469.5332701065,59470.532841541,59496.0307838381,11
4.24,0.999584928754515,-62051.7292737349,62052.7288586636,62078.4958572569,11
4.256,0.99959799813923,-64735.2885616602,64736.2881596584,64762.3227339052,11
4.272,0.999610656087208,-67523.7719481888,67524.7715588448,67551.0721575919,11
4.288,0.999622915545907,-70420.8507926433,70421.8504155588,70448.4154178283,11
4.304,0.999634789055648,-73430.3099844266,73431.3096192156,73458.1373349221,11
4.32,0.9996462887624,-76556.0509967586,76557.0506430474,76584.1393137446,11
4.336,0.999657426430167,-79802.0950103952,79803.0946678216,79830.4424674791,11
4.352,0.999668213452979,-83172.5861086569,83173.5857768703,83201.1908126781,11
4.368,0.999678660866513,-86671.7945451163,86672.7942237771,86700.6545369788,11
4.384,0.999688779359352,-90304.1200853122,90305.1197740916,90333.2333408437,11
4.4,0.999698579283881,-94074.0954238805,94075.0951224598,94103.4598547185,11
4.416,0.999708070666854,-97986.3896785103,97987.389386581,98016.0031330132,11
4.432,0.999717263219626,-102045.811962157,102046.811679421,102075.67222634,11
4.448,0.999726166348057,-106257.315034967,106258.314761133,106287.419833462,11
4.464,0.999734789162115,-110625.999037376,110626.998772165,110656.346034414,11
4.48,0.999743140485174,-115157.115305899,115158.115049039,115187.702106316,11
4.496,0.999751228863018,-119856.070273099,119857.070024328,119886.894423363,11
4.512,0.999759062572571,-124728.429453303,124729.429212365,124759.488442558,11
4.528,0.999766649630341,-129779.921515598,129780.921282247,129811.212776735,11
4.544,0.99977399780061,-135016.442445723,135017.442219721,135047.963356463,11
4.56,0.999781114603359,-140444.059798434,140445.059579549,140475.807682432,11
4.576,0.999788007321952,-146069.01704199,146070.016829997,146100.989169957,11
4.592,0.999794683010571,-151897.737996405,151898.737791088,151929.931587246,11
4.608,0.999801148501425,-157936.831367156,157937.831168305,157969.243589121,11
